x	y	x	y	x	y	z
0.9831035658904380	0.3641783886730010	0.5602402233722960	0.4764831176696280	0.4030929434347040	0.2042583778334870	0.6204044612033130
0.6940058302850200	0.8807997768886200	0.1939686155181320	0.9225138047745310	0.5026393071903920	0.1030318149064570	0.4510994756737930
0.8139808158667430	0.1872364232653070	0.4033600772710080	0.0550924564339539	0.3443909062435700	0.7481174352284980	0.8482138347542940
0.6019553675586700	0.9420380132059080	0.7987790653004940	0.1503485179599400	0.2117292653978360	0.6830495129172110	0.8664253822599600
0.8523054135557390	0.8760755932958240	0.9236940323847480	0.0092647595152098	0.7585324477691420	0.9702809728699380	0.8524695176070290
0.7024889291757410	0.3078369657782920	0.2854754659006720	0.5756270259002260	0.0477331451785872	0.2531130731627480	0.2911962644969430
0.1678261724286860	0.6560555796423410	0.7628897043123490	0.4447590358268830	0.3458488798873890	0.6635392729538640	0.4275400748630480
0.8447987098488610	0.3118382714486810	0.8668631643799900	0.8309749970446750	0.1810018977731660	0.0508633564949839	0.8265379230141940
0.0176424044338344	0.6045929057165440	0.9629897862466140	0.4273505343974630	0.2829009537997620	0.4675233346486990	0.7189113077044700
0.6276837641611450	0.0969622663919116	0.6976629123260820	0.7370766209456400	0.0593876838662819	0.3557901017189820	0.3609094969654390
0.9966505167535550	0.1223403478234260	0.3500391548953100	0.8684758118628300	0.9201504160970700	0.8073186738463950	0.9284579788362840
0.9937579417044360	0.3574370302992720	0.4872661908259000	0.6050060467914250	0.2230465747361090	0.2285595986211590	0.4859196756616490
0.6953861426727280	0.0255582771975622	0.7524421119948930	0.7660940344059290	0.7053847517296030	0.5714117665839600	0.7070612614106500
0.1881664655361660	0.8067222226125470	0.1609356283816640	0.0245196344717176	0.4414533898519540	0.7007097108581460	0.6719804056793990
0.7574072352385480	0.9293926715709480	0.5001855873934090	0.7517074664828500	0.3161392421793310	0.4383289170486150	0.6163915181851480
0.0892489887480084	0.6223949089354330	0.7317057370879790	0.1853018284393180	0.2913838916512270	0.6985903767328520	0.3462528969810050
0.3649735062860240	0.4444132813946200	0.3279223902629380	0.3302830661405240	0.3034233667407400	0.2117019026168660	0.1859806022688590
0.7138888946940830	0.6494686132261460	0.4929295286707930	0.7966606449890530	0.0076344557548760	0.8745394188092450	0.7512844711527250
0.4360557742169000	0.4144240176012280	0.2320383913663690	0.2839614546051560	0.1094695312654770	0.7814221200126370	0.6464923836332010
0.4162795036324110	0.1270893611088980	0.4571230979766500	0.7260869130732670	0.2785523459518780	0.5236256129367240	0.3512040022807450
0.4494790242548460	0.9993141622029340	0.4205005286994340	0.8677415427452110	0.5144440501064850	0.0949231422518775	0.7183614651025960
0.8894243454133570	0.1409338206379700	0.8992538726513740	0.7529539531900920	0.1520992587598610	0.7794918128260610	0.1819114782954270
0.9214104204089880	0.2320837660955490	0.8801861669404920	0.2922468503779410	0.1018240413909220	0.8358575368922460	0.6440337112110610
0.9097977519003080	0.4341746039707270	0.8004054397986210	0.0074467118991421	0.2950161186463320	0.4386472402557010	0.9820750879466900
0.9541738112128900	0.4351630620070580	0.3185087872849330	0.9665422838616240	0.1770735369741970	0.2294512441793140	0.2733028138006620
0.2488081565852230	0.4341896752586560	0.2738366833036100	0.9734861359472680	0.9577528246972590	0.1400249677205010	0.9039812611164130
0.3235262437740840	0.2996872976051430	0.1659642993610810	0.5076876634217270	0.1614161366056360	0.2496953790724460	0.2450412948064420
0.2090822250408570	0.8202884288514120	0.0472842454122393	0.8275509094425040	0.0318545744790955	0.6729044016455440	1.1813263885105100
0.7867414811131970	0.4173534506969690	0.8847090116720420	0.7279904208998240	0.4342998728986670	0.4935517681276520	0.3959076375606810
0.7098129092150460	0.0197177901227821	0.2561423527865880	0.3716183794249030	0.2772763590522930	0.2105140087663250	0.4275440353776730
0.8543057705991940	0.0302664015188210	0.3869589930829480	0.1325041800918250	0.9948568864473950	0.2871140521698110	1.2088843418208600
0.4201219991558680	0.5748540467441900	0.4337867633879250	0.9424013755250440	0.7386561825123550	0.8378680372230740	0.6803591423116350
0.3575090393434440	0.9007727598274030	0.0953346849282317	0.3653260333560570	0.0336116851309294	0.2858602056458660	0.8878791634613700
0.8170549080901030	0.9043697657722870	0.6305021367441710	0.1386060977403230	0.5358999478211960	0.1527007732262290	0.9079410432321840
0.3345784560501350	0.4981651301869310	0.5335817557045920	0.2333519488586260	0.6398006769734890	0.4350677016805090	0.2000311293573570
0.5379469304430730	0.9632462204860040	0.4058517337823150	0.2098762028036650	0.8420556778364230	0.3234888932689420	0.3593065368998760
0.5495308835975830	0.9452802072231170	0.8925070832536910	0.1861348471403630	0.8362184574303400	0.5040051346140760	0.5430330640738720
0.7243578243860690	0.7442860726826080	0.4141157227335530	0.0298725649957632	0.2610360990272670	0.5225781113349760	0.8529973049719640
0.2538632919293410	0.7638637913003540	0.9104590366409230	0.4795556208152100	0.8638624683627360	0.2871574682858220	0.6704040631187150
0.1185247677211260	0.7551754682041500	0.2478184551487900	0.4492234729972950	0.9379600979121490	0.3066653016206720	0.3824065975745060
0.8653111710985110	0.5107270953122240	0.8940698045293320	0.2412435427462510	0.7895090853854780	0.8904047688648510	0.6835153511318090
0.2818648473087070	0.3418163954278330	0.5176971496978510	0.1848203328447740	0.5033785013907910	0.7687659697958160	0.3139355097724870
0.2610494502163380	0.7385672719037680	0.3728741470606360	0.0175098188595264	0.7816387772633800	0.6556377961057290	0.3756620660070050
0.8209160735987920	0.8534278829148630	0.7191077472836580	0.1792155154734840	0.2131798706056010	0.1708829773277590	1.0593618465649500
0.7744584858735290	0.4689372614962880	0.3978548297568050	0.2724082625855460	0.9172116152277760	0.3617219380987130	0.6740251544092930
0.8216387968903950	0.1352719146373090	0.1637541454518360	0.6838325800909100	0.4912762275086820	0.6618154262404870	0.6275306076937090
0.3598287933504720	0.0770264460165251	0.1956111010396010	0.5188125780905260	0.2514636104295080	0.9142702142477090	0.7564225599066820
0.4852432603660140	0.5842897977553930	0.0781803664594289	0.5152432923899580	0.1648403506050880	0.2152084709285820	0.4422833278007920
0.0706012261546043	0.5790175824878170	0.3278957635020530	0.7895657755253110	0.4505799340524720	0.6038518790898190	0.7807419743537000
0.9838339533511440	0.7227007393862440	0.8070592388637910	0.9137853800460410	0.8009333678050360	0.3841321168314830	0.4357688576779260
0.3769696091008610	0.5600290744649960	0.0316044532896216	0.4132500132771970	0.7928118533293040	0.5677260393864890	0.5856026339951080
0.9368407545816710	0.9428073743398670	0.5016008771220630	0.8664653968854740	0.9051307913454090	0.8852851016535550	0.3919002424486850
0.7133421239085270	0.2143151537536730	0.4140667792716600	0.9933376129509210	0.6511044234239570	0.2474087336228930	0.5449378351359500
0.8985669825905300	0.2027888309757750	0.6192684319345120	0.2749114125084130	0.8476614234382700	0.2528639088807860	0.9690506721105860
0.4860871119438950	0.9606405533400930	0.5331149574213380	0.5699487176367040	0.1114569089194920	0.8856064723189560	0.9232528900229050
0.7612544608588430	0.6017391460014530	0.7918396363782180	0.6805723266207950	0.1324893838724170	0.3759796886453620	0.6321743763960520
0.4469712616158960	0.4103133417111100	0.8460546079874570	0.7817176287988240	0.0268792317486186	0.9871507770022450	0.5281902838329620
0.0907458027210932	0.4944663434358950	0.0238525615860761	0.8471310501417560	0.6351124451364130	0.9508595832348520	1.2046750543716400
0.2450014234530510	0.6643995677992540	0.4242322629298710	0.7989288887963870	0.4740286599570980	0.5322804788837900	0.5956098860707100
0.3822138943576620	0.8007285601592380	0.9729869574600900	0.6126669165533970	0.5202517409995460	0.1757773992496980	0.8759674201858730
0.1067500127268730	0.0616350399186105	0.2501297893503590	0.5358398313599100	0.2012504158800650	0.3851046961835330	0.4709869967780590
0.2156551745439260	0.5794418844722040	0.2029297154556050	0.4585748321134730	0.1045344656883880	0.2881569054009720	0.5401950484367620
0.9932054581878900	0.4338457246459530	0.4070477793535250	0.7285587138246910	0.9549023702344110	0.9692284530577790	0.8109161714385190
0.3092706978741810	0.5926245461189970	0.5725169287567140	0.4358116363333920	0.1772685087466840	0.6011069937806330	0.4351443883423530
0.9407399153306710	0.3730975537506180	0.9908011692984400	0.4768572628724010	0.7072397308945400	0.0041389592878753	1.1403247022059700
0.3267169435789990	0.1732167675415170	0.9977561873391500	0.0943931379612846	0.8709162003951060	0.7773009771872950	0.7676974332013980
0.6785208343723770	0.1494532558895930	0.3813050769733920	0.5305025891550170	0.1414189838226520	0.1579202572008490	0.2680946253651560
0.4677259906707740	0.2239028047653840	0.3911031118846470	0.4961785556020120	0.5146842006806250	0.8972739980122060	0.5844419001275850
0.2771746353875110	0.6418008441428290	0.4678603620683480	0.0860595200795524	0.3844491763431410	0.5326379990625560	0.3270336534257730
0.1402804152104560	0.8871048481823490	0.8160842779490500	0.9491809503585390	0.3146493097887570	0.8711330902277970	0.9924997687322920
0.6080118654013110	0.2910963047249470	0.4412061024626970	0.0719894934345104	0.6787088613733350	0.3738652622829670	0.6649047045077410
0.9619185802308430	0.2541294447978900	0.4076067214082220	0.5834334428342540	0.9471230468481300	0.1322892321658250	0.8362361219149880
0.5910634858376310	0.0942323368251818	0.9876061345223070	0.6954021731612490	0.9257872441341290	0.4297771275247970	1.0067488895399100
0.4534582353271460	0.9070918270656070	0.0988512327948246	0.8028140138989180	0.4481236202046000	0.1589296851717710	0.5799230081404830
0.5562037923393140	0.3014714395982840	0.8082199904269690	0.0413111633440124	0.8256222667891050	0.1066604440465180	1.0158908928404000
0.9048815970919850	0.6414748932413400	0.4013875027749380	0.4551444361056980	0.3983113640274790	0.6491035247249530	0.5681155194522380
0.5062859926412790	0.5089736134046480	0.2620686634272720	0.3491177091852730	0.2721585519577210	0.6505010061382630	0.4813137516387490
0.0156697721227923	0.8131940364502720	0.1760039922536890	0.2476776595342760	0.0559783999404095	0.8361073384717120	1.0309896254009600
0.3786195053849830	0.2079908487993890	0.9641542781020860	0.2783474973170990	0.9907642358114550	0.2672036079551280	1.0528669847775700
0.6614946299410320	0.6497184904361020	0.5843547097096920	0.7208788119359070	0.1421581357578520	0.6799732270271740	0.5198912343618660
0.5068265818723310	0.9877071356262770	0.1338661722738640	0.5944074065390410	0.5861393494876070	0.4387837655284020	0.5117634476882390
0.2334216919305860	0.7016109492917790	0.0149876041768708	0.4836314255182970	0.9560281956269080	0.5536205267463330	0.6461102624866000
0.7823266692745470	0.8639137492817880	0.6745566308294890	0.6444023667986230	0.0029729684610109	0.7212975277130830	0.8731705748221490
0.1189579876198520	0.2229087115618520	0.5234481936095290	0.3863385161389770	0.5837599032351950	0.0563291196969953	0.6480016657201910
0.1943637481584030	0.5702510444462420	0.3242824721541490	0.9835855165837440	0.7383890588579880	0.3861069253368810	0.8092982482732130
0.6921314170498470	0.4066136634921660	0.9407556901191370	0.1122252292574390	0.8244307850418600	0.7295484111173330	0.7452991670486030
0.2403554400260170	0.1383320400422830	0.2323528321431920	0.4233360522185470	0.3697506221304500	0.7067909452520780	0.5586841574130870
0.5270001362090180	0.3371843353132680	0.2507095919981830	0.0291230873145860	0.9254534101482390	0.0248854534084062	0.8030806944466020
0.3501220567048580	0.4731236252442670	0.2745271990768630	0.5262924258391040	0.6398097136970300	0.0554185626444630	0.3268468228449600
0.4447946292709930	0.1840466216114900	0.7370147376222680	0.8257405593929020	0.1078547621078750	0.5773074603120920	0.4200373978074980
0.4119313469397250	0.7105552799190230	0.6655637147031730	0.6854726932821360	0.1506823629379230	0.1029673637910560	0.8395220100672620
0.6862854687266140	0.4776969452471870	0.5094927495265290	0.8945400584213030	0.1342033832963890	0.6632584557700960	0.4301182321724260
0.0211959483159738	0.7331364718019040	0.7302378898108660	0.1490708406219590	0.6784537776334090	0.7650246245825180	0.1433607409295370
0.2326534468011860	0.7779795945545700	0.1597020608398820	0.1272015698406640	0.4054834850616920	0.9987630897996100	0.9240653982596600
0.4433794366734030	0.6560067007793940	0.0015398028030333	0.5349675333246870	0.3571514259880290	0.2925496285267370	0.4270709231340480
0.8638470410224090	0.2331780639374090	0.1453331232309490	0.6945915068757440	0.4395783259900230	0.2202194694603950	0.2772299927249160
0.8892643978714550	0.3357555822526200	0.7601896188699430	0.4295018134877650	0.2258966290396730	0.3316721580284200	0.6380265181372000
0.8545281496081990	0.0161728243759960	0.9795826750172990	0.3942693299135960	0.7752110562054270	0.2328668198758300	1.1599835286783500
0.3750086725877310	0.5519380840463270	0.3189916624345080	0.0843941370184647	0.4149956138899030	0.1685017056132350	0.3547636896875890
0.5259468928215960	0.5983380252897410	0.9901125671292100	0.1188702432651530	0.2095061288777040	0.2176645990531360	0.9558124845733790
0.1121313219551550	0.5739849450933110	0.0368002246147583	0.8834125173617410	0.1400824840193820	0.2857209472746790	0.9192973154988340
0.2341002591378130	0.0311737865792443	0.1629066642475510	0.0633240980829690	0.2084532189022550	0.3924242448925910	0.3365572969563300
0.7464892869600140	0.7426819251551160	0.6175253386080900	0.8557682784481260	0.3379370607888040	0.3326032336556630	0.5068933902726340
0.1396426118952050	0.3022828002597120	0.8185058354963690	0.0096062079568597	0.7077226061529770	0.0638255993510017	0.8665062962151020
0.9030731148535210	0.3574449223030210	0.5420693659788740	0.1346038720861930	0.3843782949801730	0.7574022245326200	0.7985227758906350
0.0128688476046337	0.2059554056765390	0.2857626496622210	0.1170660873450480	0.4492637604342630	0.9885239465594300	0.7509523691160970
0.1643020290673300	0.2534162611065400	0.2579420925634500	0.3058988204224560	0.4199617776178660	0.0097633676805196	0.3307260798252970
0.7436336425918960	0.1187516422410100	0.6429778281125380	0.6786138200215890	0.5434364306240670	0.6140767070013820	0.4306042517353000
0.3192615624085710	0.6339465743248140	0.0784941964611543	0.5018604358894130	0.5515618399831550	0.0969584549992515	0.2011728656960960
0.5301924113254730	0.8940409300246960	0.5286942977077010	0.0017194075968829	0.4313963304683850	0.9136087298634030	0.8009262520671210
0.1781224857479970	0.8255675141630320	0.0538915290550852	0.0620019698722123	0.6604972368726870	0.7142131679430280	0.6904758051051660
0.8790354414692150	0.4677075365470030	0.5531534396887820	0.0271499079063475	0.6193149730468370	0.6289063988246360	0.8685806168189460
0.4401880833112690	0.6465476569517780	0.0404309874200148	0.5697328087342700	0.1744404920438840	0.0516489447270638	0.4896864850171310
0.5949267090356590	0.7960425488764420	0.2736194041782600	0.1012105007468410	0.0034594765474547	0.0210614202499748	0.9673309444628890
0.8919618799889290	0.7457465992509890	0.4353204481504980	0.6508550865719320	0.6285691352750570	0.8670675742510640	0.5082013624457880
0.1572942893364840	0.2568866068597170	0.1907408111768070	0.1503625813203040	0.2317123353096720	0.8093525920382940	0.6191626021851750
0.1385587141975080	0.4257084168747240	0.4651842235514600	0.6770157651422880	0.2063920141723620	0.4789371418065310	0.5815709956376650
0.8882404627099050	0.2751585245165460	0.0207072442794907	0.9763048885945640	0.6743190002199280	0.7948724836954510	0.8754520240367920
0.9416597339264100	0.6436879625501500	0.3988636719068220	0.6809335657252850	0.8048349960435170	0.3551721473957340	0.3096053140736710
0.4917578798111380	0.9958697274779100	0.0237881561005882	0.5788393829568280	0.1823559519782830	0.8359993930872540	1.1528551273274400
0.0464335096435822	0.4417262599270230	0.5205370956924510	0.8699170422271730	0.7242706813300350	0.5690279285010470	0.8719563288197310
0.7685200902843730	0.0874616882795411	0.0046065085080935	0.3107480572260120	0.0261016511100296	0.0193697625872109	0.4621019823402980
0.3742482960404980	0.9260078081361710	0.6481951271125250	0.3333094838382020	0.4503401490197590	0.9997732870398600	0.5929105419974520
0.5369868509474760	0.8268304906777630	0.4106429900886600	0.9214753161780080	0.6899513950102340	0.4361920984828120	0.4089254500099330
0.8524516551049110	0.1030256705740680	0.7985032231618900	0.5673431928975380	0.3340939960641780	0.5620464269313410	0.4365675466072490
0.0847299045258776	0.0055079815340904	0.0592249551392201	0.4611406180627640	0.2759464544147020	0.0900497143071559	0.4645128186144130
0.8612650927349290	0.8524629949080010	0.5064826588543040	0.9281091854464630	0.3221328254629710	0.6411693846963540	0.5512338301230020
0.2175020993759900	0.6717533272605870	0.8081277706757420	0.7158129792530040	0.8433843529696250	0.8056794666411180	0.5270454782866340
0.4790181709811750	0.2164482589520170	0.4047318652082250	0.8308367588169480	0.3889934868193940	0.5411975395895290	0.4149350005614220
0.5888016753202020	0.3004898589118500	0.1936747648241790	0.0426886594871041	0.0417834133776902	0.7521350834729000	0.8228282800976590
0.7107414279565020	0.9257909364103450	0.1322080887123150	0.2613591655458270	0.3983255024608710	0.8346865724658030	0.9867320922709680
0.7560801899632330	0.6122208212289730	0.7846691037245340	0.7579501341466260	0.1969610693259110	0.6456811957431130	0.4379061506840180
0.3035633891581790	0.4323823490137880	0.2300888744900490	0.2866497242228760	0.9005124830139430	0.5800862618483920	0.5847478649625090
0.3964853915961130	0.5885328339456060	0.8462712986015170	0.8226099782918900	0.0291920964603896	0.1541502438038720	0.9866487614604080
0.1315816526807380	0.2658050368447520	0.1551271281572140	0.8939039764565200	0.9996854961167920	0.2750192293647040	1.0649366036343200
0.9996699219667400	0.4823982562882930	0.6480294843735510	0.6757274931439100	0.2274145371292200	0.2099597352509670	0.6015484181046040
0.1455201067965780	0.6380888599441190	0.5456854574128620	0.1789597213132020	0.6525262077230350	0.5741558720581200	0.0462299614966608
0.7857170643075950	0.6536157379136460	0.6981523793729140	0.7208625896631170	0.0990009028988790	0.2227123076254600	0.7333805150964220
0.4806596098832250	0.6368622913757690	0.8506276717383940	0.6099382725576410	0.4003553197602810	0.8545821637833290	0.2695629022194040
0.2629921980763560	0.3525678384544510	0.7924725203585090	0.6621083997260840	0.9101551811579450	0.8660383762960550	0.6896443448055480
0.2862323039620030	0.8023751183487660	0.7043070258028650	0.9220818723759760	0.6521150640192610	0.2225997388133320	0.8117417495226900
0.6226546310424150	0.3345072937197040	0.2446871437959200	0.6014917219386420	0.3249052047246290	0.9069233335223930	0.6626438257602960
0.4308923464232080	0.2791497132398350	0.5000181666458630	0.7230400276332150	0.2636498971789450	0.3316323157727260	0.3375563756005440
0.6311407775652080	0.1009742315822880	0.4940318584037370	0.8709077406074500	0.0602684024408369	0.9273235056586440	0.4968770599187120
0.2916602881709140	0.8608040415429970	0.8560945092911110	0.7039752571449580	0.0299465660666849	0.6989369900131550	0.9407583451984560
0.3168996692236810	0.1932382428915220	0.3582931013079580	0.0663488631293563	0.2225861582468920	0.1597930437816060	0.3209973199392590
0.7779786271358140	0.8188341098050120	0.7067899253120260	0.1542446825017360	0.3114425994213380	0.7160622156535160	0.8040995920073510
0.2537803011949910	0.9475934106414060	0.8451493450564440	0.4881412383759830	0.3511139238181040	0.1754539296715000	0.9269329945928970
0.8208292672693770	0.7685753499106450	0.6416131856851980	0.4442594793092190	0.0240769837697856	0.7051856680607780	0.8367341769679070
0.7855354351413750	0.3117814247802570	0.8362834699692050	0.4536751104151490	0.8277247128739790	0.9148095455550000	0.6184618793452550
0.8861383740190970	0.8511840557825250	0.5727220636481970	0.5477520363898060	0.2945232658612980	0.2964828222024770	0.7075907482750150
0.4525142722402670	0.1288827862922440	0.5388770392229990	0.2007915120901100	0.0794965423861855	0.5527360797039540	0.2568957416303640
0.4458170809260860	0.4205678936985240	0.7381392755244960	0.9946335405045740	0.6911273258032570	0.9919923410555030	0.6624524824352240
0.1035849033849460	0.2002144864587970	0.2608594772529010	0.2988041097324480	0.0447830544505745	0.5248101962642620	0.3632347046328160
0.7541464037582770	0.5828179735414410	0.0113093064369165	0.5654322671718820	0.1983899822962630	0.2300937225521780	0.4808997052767320
0.0381762754431751	0.2159830563331950	0.5884795432217360	0.8357638864429500	0.1387508580924180	0.6842656898316820	0.8070227974151740
0.3954059837585360	0.2377239978329390	0.3302649986221080	0.7027237069413440	0.9714875548073160	0.7002185124617900	0.8773361630118080
0.6696272566478290	0.7268539808064720	0.5043434071834190	0.8157832721556790	0.3012476206654530	0.4088820778876380	0.4600165432378870
0.9932800238130050	0.8809756562976650	0.9970517605909120	0.5327835832529890	0.6046796076690850	0.7351975146469710	0.5974647473910750
0.7962923234337470	0.1012363081653460	0.8141039953414990	0.8752447213662880	0.1333683917881400	0.8029798352617750	0.0859633577445634
0.9026021088473560	0.6275182014968590	0.9402003482083850	0.9814469397106550	0.0976974784927322	0.8353778537227170	0.5458152262704620
0.3019186250100250	0.8388927808316140	0.6866604998221830	0.8350746247124060	0.8973248817614230	0.3808524365073970	0.6174044071968200
0.7982771218898130	0.5967017451732230	0.4969757081855920	0.1819104996547880	0.8923386532380650	0.4334698211056780	0.6865435107182650
0.1666119327160490	0.0937956398785449	0.9673836748515650	0.0489736438622002	0.6167399360683750	0.9515048094807510	0.5362477433867690
0.0116926103788400	0.2222846491293430	0.5010392236130300	0.3314339509403730	0.2896795941948820	0.0030861833414679	0.5955953607946970
0.4838849548334190	0.0661427468467328	0.1280176683673850	0.5562164629879210	0.9695325892421940	0.9295923195283890	1.2099037051762000
0.3425569850627880	0.0734651358610610	0.8952558705689760	0.3955891609612310	0.0044062600275039	0.3744700571466280	0.5280145864215260
0.4253581640657590	0.3849592838280320	0.7840235852543330	0.3837481860723790	0.0109423152099526	0.3794065013557000	0.5525713236004020
0.1631380274382230	0.8672230443440630	0.9609440816726580	0.4248792382210190	0.7332283327061230	0.2438298225492060	0.7750586460437400
0.4303634275687520	0.4067444073293810	0.3913356062158520	0.1322145738395880	0.7811363914730540	0.8130231229791050	0.6378733875660660
0.3544997578548150	0.2868255784876430	0.2966050254308150	0.2487237935284160	0.4198153797010050	0.5133510730196850	0.2754154879474750
0.2432230237725220	0.7135877413241210	0.8125250590692900	0.8426114260060680	0.9790276324350600	0.5613174721071150	0.7020185498065060
0.4554561390391040	0.2440269146296230	0.5171046993525320	0.4626252905299410	0.8495190948075550	0.3634401004718160	0.6247279295332450
0.9187494265336120	0.0900842041366001	0.4686464712167570	0.7245509577016300	0.9638025808962220	0.3879920047899550	0.8986667848200170
0.3891650915418300	0.8121099640098620	0.3484805071324610	0.8785599329657440	0.2787873276582570	0.8954810072719580	0.9072760838963100
0.6361143128248470	0.5257962567969010	0.6120411431697320	0.5251067960942440	0.7228527259493720	0.5267157178194990	0.2417319776461780
0.8158483741060870	0.0515398692668469	0.3673341648302260	0.6141868337874440	0.6558958060374240	0.8076741850226910	0.7744758282455490
0.8843322647846120	0.8523903337346060	0.1117901287841040	0.1843606700311890	0.9813358234614610	0.9637418949660480	1.1101391735647700
0.9080621892366570	0.6139558262268480	0.4782955317418130	0.5691578556542790	0.6423919592883620	0.0968257325879573	0.5110616094473260
0.6063884976613850	0.0916032136277098	0.9614393596556640	0.4130734445957200	0.1707480341525750	0.9948034029625190	0.2115366912464030
0.0894619430680894	0.9981176178710560	0.2280879724951510	0.5449070084198950	0.2596117740092430	0.2998124962898750	0.8706121388339010
0.8952224417359850	0.9565389226223840	0.1930311856277670	0.5779889392758180	0.5661165926962120	0.5103850645236130	0.5947942293250370
0.3303522766100560	0.2243979101422870	0.3860132193074520	0.6806886122679630	0.2479901300956730	0.6458467392936500	0.4368130023625170
0.1836427912892120	0.2993938847990850	0.1353072063848180	0.3734598629365440	0.1542108505998550	0.8744474795620330	0.7768120606302090
0.9865058730568740	0.6920332581180640	0.5930537968052480	0.8901088224850820	0.1869456130472110	0.2068452739679810	0.6430885970644360
0.0906085176200291	0.0469660167954058	0.0834524706024760	0.4106400625905680	0.4356434093159130	0.7072503363450600	0.8016321366672950
0.5369035635723580	0.5215404766670990	0.1814613366263570	0.4434460231388030	0.6998446859425540	0.9829169401880340	0.8263520964998190
0.7031694223810150	0.8740031544512020	0.0828808900065652	0.7516990438695790	0.1605850327423640	0.7817918441787540	0.9998985260546540
0.7338432279971210	0.6098933479759220	0.1028258856048550	0.5386283259129740	0.5783344353296960	0.7422383061171130	0.6692929601217090
0.0593740417432387	0.1021991375344670	0.5625064641771080	0.1932190585488410	0.4707407384120090	0.8639358863434680	0.4945675855215530
0.4858095747762130	0.3201195514802060	0.6781727402248000	0.6593389525014860	0.9205813807780260	0.0407861623656098	0.8927085207459680
0.7172985797875560	0.3870324589780030	0.0931686888940209	0.5251619875330170	0.5398906081073870	0.3379253637440200	0.3466812855088610
0.9025374606121870	0.8617612740087810	0.5415490608833930	0.7193483120937310	0.5173439001265270	0.1135999111089930	0.5790700012602080
0.3995018304998930	0.1235120478351430	0.7675202198221700	0.3904578190171280	0.5489043108253710	0.9099193370265730	0.4486846109866500
0.6564295552755240	0.0923757298528720	0.1289976353493700	0.1629383147918850	0.7789531153130720	0.8355818604980960	1.1018998946766800
0.3456118856183260	0.5169402233315190	0.6926406217041480	0.1156413733277050	0.8850489710070320	0.2791605512645770	0.5994633060406260
0.6414850745382980	0.8984638995241680	0.6074963572964540	0.2088983087708200	0.4547993502217540	0.2228890617533410	0.7293094775264260
0.3075625201977130	0.7494654608939810	0.1512417189619150	0.5015804111611390	0.6039225026266380	0.9508022882867780	0.8355374310790660
0.4386598693081640	0.6940987928462530	0.6530309772833750	0.3831782476505050	0.2769618142394920	0.9933377698384560	0.5411932947866860
0.3768669284505700	0.5843964260340800	0.8250151076815810	0.3287841482241820	0.6196597430928350	0.6181159669935400	0.2153200169555430
0.2262246886458260	0.0454803914338007	0.2330239500586560	0.7863505041275500	0.6984879325521440	0.5933713702283280	0.9327432879144350
0.8838173650061360	0.7252309053849160	0.8775986572308360	0.8848929073889470	0.4126651015820620	0.1291674055459970	0.8110782187908120
0.4877684266063620	0.7328006289610600	0.7475754179910250	0.4963540029343160	0.8963236007308820	0.0530842834700249	0.7135344493054150
0.0686285909964033	0.4911381806042890	0.0946692512953309	0.3386798684399660	0.9434921137716330	0.5759029773726190	0.7135388373558200
0.6921748609351520	0.3421365935125800	0.7417175043477370	0.1810758927594380	0.0829150884415331	0.6762188124780440	0.5768084799985350
